psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
397_5_1,0.029508434,0.06338872,0.14103363,0.18575302,0.24220538,0.17263207,0.12180084,0.034896497,0.0072066663,0.0015747187
397_6_1,0.04645089,0.08360702,0.17583945,0.22107846,0.21578285,0.12781918,0.08617645,0.030794486,0.010636599,0.0018146065
398_2_1,0.05483677,0.0923342,0.1853902,0.19763972,0.24405879,0.13055447,0.062202383,0.026123786,0.0052900515,0.001569665
398_4_1,0.053477783,0.09291939,0.18534634,0.19759296,0.24253123,0.13052358,0.06527772,0.025637556,0.0052887998,0.0014046794
399_2_1,0.05329297,0.09230319,0.19660766,0.22690497,0.23927394,0.10948532,0.052305587,0.02500627,0.003542764,0.0012773165
400_1_1,0.053361136,0.09242125,0.19685915,0.22845404,0.23771867,0.10962537,0.051573098,0.025038255,0.0035202436,0.00142883
401_4_1,0.037455827,0.08567472,0.2164056,0.23537585,0.24130172,0.107328214,0.051128846,0.019524518,0.0039549577,0.0018497591
401_7_1,0.038252853,0.061910316,0.16724686,0.21474308,0.30553678,0.12610313,0.049830344,0.030954605,0.0039865356,0.0014355512
402_6_1,0.038436335,0.09797541,0.17201331,0.19108845,0.250413,0.14111954,0.07252877,0.03061733,0.004311551,0.0014962871
403_6_2,0.013521676,0.024420738,0.06648697,0.11431351,0.29877406,0.1782067,0.15459713,0.11796536,0.026189962,0.0055239005
403_9_1,0.053745314,0.07819441,0.16246991,0.17099163,0.17561726,0.20881446,0.11032982,0.02569661,0.012109305,0.0020312488
404_6_2,0.011266884,0.024167396,0.06626709,0.11312762,0.29465455,0.18493643,0.15299334,0.1167416,0.030357352,0.0054877494
405_4_1,0.020389741,0.03844801,0.0877232,0.15299445,0.27759603,0.15838513,0.112407595,0.12349752,0.022003785,0.006554578
405_6_2,0.046640266,0.09394644,0.19581698,0.207068,0.25577518,0.10894399,0.060263027,0.025330355,0.0047682575,0.0014475242
406_5_4,0.032822087,0.036233183,0.1332378,0.14702359,0.16725276,0.17675418,0.19204842,0.061377313,0.05150013,0.0017505661
407_7_2,0.021171337,0.0325202,0.08126815,0.13888018,0.28870708,0.14507632,0.12705332,0.11701457,0.041029315,0.0072795595
408_1_2,0.041387923,0.090551004,0.16927607,0.18335399,0.2786337,0.13500917,0.069815,0.02539705,0.004904105,0.0016719807
408_10_1,0.017369235,0.061874166,0.10734491,0.20159917,0.2759575,0.1671989,0.10037502,0.05380603,0.0127743175,0.001700754
409_5_2,0.052370477,0.09567261,0.17334935,0.17812216,0.261674,0.13645145,0.06970593,0.023323603,0.0072813975,0.0020489958
409_6_1,0.012726216,0.05143122,0.1029622,0.20208667,0.2685549,0.1713048,0.11250885,0.0614658,0.014925829,0.0020335126
410_2_1,0.060750935,0.108535945,0.23209468,0.17651208,0.19853255,0.120515704,0.0747445,0.020358775,0.006261705,0.0016931031
410_12_1,0.041057747,0.09196903,0.17240356,0.20248815,0.24803412,0.14127026,0.06940505,0.025976913,0.0059795347,0.0014156629
411_3_1,0.05787404,0.091940515,0.19583517,0.22878957,0.23445082,0.10905514,0.051817432,0.02505338,0.003947328,0.0012366252
411_5_1,0.036162835,0.07278019,0.1581842,0.23480734,0.24182479,0.13308886,0.08467993,0.031442333,0.005589046,0.0014405246
411_6_1,0.02177125,0.056443024,0.1422212,0.23262198,0.24345855,0.13695848,0.10396106,0.049591642,0.011389434,0.0015834273
412_1_1,0.038877618,0.0823704,0.16777103,0.2109827,0.25161034,0.14069025,0.071457185,0.029648017,0.0048636654,0.0017287903
412_7_1,0.060901646,0.110801876,0.21230619,0.21842085,0.2136269,0.10142933,0.05147772,0.024660263,0.00496964,0.0014055731
412_8_1,0.052229237,0.09321036,0.18491644,0.1982117,0.23844466,0.13100883,0.06873244,0.025717841,0.006119378,0.0014090779
413_8_1,0.027750582,0.06307816,0.13452834,0.2020501,0.26272532,0.16362935,0.10916712,0.03043299,0.005122282,0.00151573
413_10_1,0.020408392,0.038676314,0.08810072,0.15313445,0.27064887,0.15853004,0.11106171,0.12361052,0.029268445,0.006560574
413_11_1,0.04163922,0.08991042,0.18717098,0.19252951,0.23728044,0.13934782,0.07426886,0.030186968,0.006244342,0.0014214325
414_2_1,0.045366805,0.106995665,0.18731649,0.18545261,0.23279643,0.13531399,0.07175276,0.02737545,0.006215084,0.0014147732
414_9_1,0.052229237,0.09321036,0.18491644,0.1982117,0.23844466,0.13100883,0.06873244,0.025717841,0.006119378,0.0014090779
415_4_1,0.038673006,0.12038722,0.19071852,0.23134895,0.24579331,0.09686009,0.051600304,0.019099955,0.0037600796,0.0017586135
416_6_1,0.057707433,0.10637194,0.19439295,0.22792067,0.22618651,0.10717172,0.050264824,0.0246794,0.00385875,0.0014457566
416_7_1,0.043173164,0.09014802,0.17137589,0.20474035,0.25145194,0.14105926,0.06684413,0.024919627,0.0048056343,0.0014820144
417_1_1,0.041756157,0.09424117,0.19975694,0.22106789,0.2341378,0.118047535,0.060020052,0.025462823,0.0042089857,0.0013006285
417_4_1,0.059005756,0.105151966,0.19000205,0.20470913,0.21549143,0.13339263,0.06492464,0.019241236,0.00617587,0.0019052395
418_1_1,0.052559506,0.09280915,0.19639392,0.2266583,0.23757404,0.109366305,0.054844916,0.024979085,0.0035389143,0.0012759279
418_10_1,0.0445578,0.09338764,0.19794776,0.22807108,0.2342932,0.11365478,0.057926055,0.024672799,0.004170866,0.0013180851
419_4_1,0.029018924,0.07419896,0.13585004,0.20240645,0.26234192,0.1611786,0.0972457,0.030900069,0.0050663683,0.0017929524
419_6_1,0.01947983,0.051307622,0.10003106,0.22479989,0.27945837,0.18024392,0.10037426,0.036643498,0.0056868917,0.0019746642
419_10_1,0.03421669,0.07883801,0.13780783,0.23013389,0.26984832,0.15384124,0.061653726,0.027521402,0.0041615725,0.0019773312
420_5_2,0.023957182,0.05495646,0.13203375,0.18109436,0.28795978,0.16108887,0.12017452,0.030444818,0.0068609193,0.0014293445
420_9_2,0.0320527,0.08838084,0.21164034,0.1686818,0.27306482,0.117618226,0.07958763,0.021535717,0.005579669,0.0018582497
422_1_1,0.052229237,0.09321036,0.18491644,0.1982117,0.23844466,0.13100883,0.06873244,0.025717841,0.006119378,0.0014090779
422_2_1,0.05512882,0.101544224,0.18412554,0.1973791,0.2389133,0.12935545,0.060835104,0.02594558,0.0052138935,0.0015589574
422_3_1,0.033543006,0.06540857,0.14838518,0.20099299,0.24944498,0.15996778,0.10072624,0.032487452,0.007422076,0.0016217876
422_7_1,0.0587375,0.101873524,0.18665011,0.20829467,0.22164606,0.13097055,0.06462947,0.01915376,0.006147793,0.0018965779
422_8_1,0.019238692,0.06175062,0.10713057,0.20243123,0.26977405,0.16571206,0.09963116,0.055967968,0.016761621,0.0016020467
423_2_1,0.03365727,0.07702632,0.14822085,0.19915242,0.24569704,0.1551285,0.09984812,0.03220423,0.0073573706,0.0017078631
424_4_1,0.053013988,0.09313207,0.1847611,0.19804521,0.23906913,0.13089879,0.068674706,0.025696239,0.0053009046,0.0014078947
424_8_1,0.04923797,0.091757596,0.18495701,0.18896107,0.25928468,0.13162011,0.06163664,0.02568147,0.005367286,0.0014961989
425_1_1,0.023884363,0.0564484,0.13657515,0.20319569,0.24354321,0.16257043,0.12182421,0.04148979,0.00875244,0.0017162625
425_5_1,0.03238367,0.08459182,0.14671202,0.19634736,0.2996254,0.16480611,0.053160157,0.016807405,0.003649241,0.0019168208
425_8_1,0.042818844,0.09395052,0.18771577,0.19189711,0.23800334,0.1402831,0.071132466,0.026509793,0.006263366,0.0014257631
428_4_1,0.053477783,0.09291939,0.18534634,0.19759296,0.24253123,0.13052358,0.06527772,0.025637556,0.0052887998,0.0014046794
428_6_1,0.053477783,0.09291939,0.18534634,0.19759296,0.24253123,0.13052358,0.06527772,0.025637556,0.0052887998,0.0014046794
428_7_1,0.05406699,0.092814475,0.18513706,0.19736986,0.24225739,0.1303762,0.06520402,0.026088117,0.0052828286,0.0014030935
428_8_1,0.044282053,0.10102909,0.18642305,0.18675995,0.23295772,0.13491474,0.07397209,0.031696323,0.00621939,0.0017456164
430_3_2,0.046639297,0.09950722,0.19758353,0.2008514,0.25576988,0.10885785,0.060261775,0.023975043,0.0051065334,0.0014474941
430_9_1,0.031761188,0.06646659,0.15805411,0.23174964,0.24494246,0.13410307,0.09570431,0.030827612,0.005058256,0.0013327651
431_2_1,0.053284995,0.092289366,0.19657823,0.22687101,0.23923811,0.10946894,0.052297756,0.025002526,0.003542234,0.0014267907
431_6_1,0.0445578,0.09338764,0.19794776,0.22807108,0.2342932,0.11365478,0.057926055,0.024672799,0.004170866,0.0013180851
431_7_1,0.03871983,0.082135476,0.15797395,0.2609824,0.24874395,0.12465819,0.053440373,0.027563637,0.004063176,0.0017190236
431_8_1,0.04062167,0.090223856,0.19925505,0.22188313,0.23351789,0.11730635,0.06269096,0.029006109,0.0041978415,0.0012971848
432_3_1,0.05406699,0.092814475,0.18513706,0.19736986,0.24225739,0.1303762,0.06520402,0.026088117,0.0052828286,0.0014030935
432_4_1,0.043848462,0.0983464,0.18175365,0.1983116,0.23445807,0.1306962,0.07324779,0.03138597,0.006269542,0.0016822618
432_6_1,0.016679378,0.059459597,0.116769336,0.19634695,0.254254,0.16365038,0.11477534,0.054790042,0.021793146,0.001481807
432_7_1,0.05512882,0.101544224,0.18412554,0.1973791,0.2389133,0.12935545,0.060835104,0.02594558,0.0052138935,0.0015589574
433_4_1,0.018479139,0.029740188,0.075956434,0.12826149,0.26440197,0.17796454,0.14040902,0.12560953,0.03347477,0.0057029375
433_8_1,0.025014337,0.060923442,0.14712909,0.19123198,0.24164616,0.16588889,0.119944,0.037773464,0.008670281,0.0017784053
433_10_1,0.032727428,0.068910815,0.14122522,0.20104931,0.24969782,0.15803687,0.10327689,0.03602265,0.007429599,0.0016234313
434_4_1,0.0250372,0.036181815,0.07917307,0.12712023,0.2551164,0.18016021,0.12587364,0.12004563,0.042958923,0.008332881
435_2_1,0.013729394,0.025533127,0.060389284,0.13022624,0.26826853,0.19864634,0.1264473,0.13698079,0.032325223,0.00745374
435_4_1,0.02515162,0.062894896,0.14874852,0.19106779,0.24297236,0.16679932,0.1193714,0.032825917,0.008717866,0.001450262
435_6_1,0.033467364,0.06526107,0.14805058,0.1994347,0.2525083,0.15789632,0.102056846,0.03241419,0.007462248,0.0014483932
436_11_1,0.05406699,0.092814475,0.18513706,0.19736986,0.24225739,0.1303762,0.06520402,0.026088117,0.0052828286,0.0014030935
437_4_1,0.037941042,0.07792827,0.1502481,0.18441065,0.25102654,0.15652013,0.0995318,0.029332867,0.011081185,0.001979402
438_1_1,0.03477943,0.088277474,0.24463953,0.2028675,0.24860032,0.096650295,0.05849174,0.020055316,0.0040485878,0.0015898648
438_8_1,0.012978365,0.02877041,0.082119815,0.13729526,0.28068984,0.15983464,0.12960327,0.14006414,0.023611426,0.0050328434
438_12_2,0.03377325,0.079031646,0.24442084,0.19527674,0.25387594,0.09747685,0.06858556,0.02084037,0.0054161856,0.001302633
439_5_2,0.03446816,0.07708601,0.22507374,0.17953143,0.25812116,0.11278661,0.08089747,0.02159414,0.0087358905,0.0017054024
439_6_2,0.035623454,0.069387086,0.17030212,0.1983727,0.24696773,0.14214079,0.097638145,0.027882002,0.009877267,0.0018086492
439_9_2,0.015330757,0.025175449,0.07203824,0.11169555,0.2769181,0.17032766,0.15763332,0.122091405,0.043564234,0.0052252538
440_2_1,0.03220293,0.0655158,0.14685512,0.19890517,0.24618407,0.15756916,0.112146854,0.031733923,0.0074424357,0.0014445477
440_4_1,0.055029355,0.08005434,0.12967102,0.21674383,0.25613815,0.13019165,0.07120205,0.05347457,0.0057141636,0.0017808722
440_7_1,0.0333634,0.07041288,0.14759064,0.19991675,0.2481093,0.15911122,0.10018689,0.032313496,0.0073823337,0.0016131036
441_4_1,0.056135405,0.11415581,0.19395603,0.21921583,0.2293353,0.10612969,0.050812546,0.025383335,0.003468329,0.0014077586
442_4_1,0.041258443,0.08530053,0.18260206,0.2045716,0.23896475,0.13507886,0.073589705,0.030645115,0.0062988084,0.001690115
442_5_1,0.05406699,0.092814475,0.18513706,0.19736986,0.24225739,0.1303762,0.06520402,0.026088117,0.0052828286,0.0014030935
442_7_1,0.05289587,0.09292456,0.18434943,0.19760394,0.24254473,0.13060714,0.06674153,0.02563898,0.005289094,0.0014047575
444_4_1,0.014131847,0.026348094,0.07374894,0.1259218,0.2523872,0.177639,0.14553525,0.14489962,0.032766134,0.0066221273
445_6_2,0.045927424,0.082198374,0.1884809,0.21504879,0.27143383,0.104127854,0.06123727,0.025221301,0.0049660793,0.0013581711
446_3_1,0.027771343,0.06312536,0.13462901,0.20220129,0.26733994,0.1637518,0.10408253,0.030455757,0.0051261154,0.0015168639
447_6_1,0.04215497,0.085985534,0.14633761,0.22804822,0.25163093,0.14122933,0.06671419,0.030013302,0.006012189,0.0018737547
448_3_1,0.082911074,0.12448128,0.18235898,0.17898571,0.19893542,0.13606293,0.06490363,0.02445451,0.00544792,0.0014585357
448_5_1,0.02474192,0.059239898,0.14328472,0.20283492,0.24293268,0.16052355,0.11863777,0.0373621,0.008730498,0.0017119601
448_7_1,0.044663645,0.093188174,0.18619259,0.19816452,0.2383879,0.13734868,0.06871608,0.025711719,0.006212543,0.0014141941
448_8_1,0.041823354,0.09030802,0.18903053,0.19216026,0.23832974,0.13996403,0.07383593,0.02684852,0.006271955,0.0014277183
449_3_2,0.04769631,0.096173406,0.1835095,0.17917298,0.25928617,0.12797846,0.07122488,0.026299672,0.007076188,0.0015824471
450_6_1,0.041445993,0.09354116,0.19827317,0.228446,0.23239866,0.11717069,0.058542237,0.024713358,0.0041777217,0.0012909676
450_9_1,0.040160675,0.08540749,0.19395877,0.23523676,0.23465231,0.11345971,0.061979506,0.029380832,0.0042250385,0.0015389512
451_3_1,0.040688254,0.08801944,0.19958164,0.22224683,0.23390064,0.11749863,0.06279372,0.029766802,0.004204722,0.001299311
451_5_1,0.040795796,0.09061059,0.20120747,0.22142766,0.23451886,0.117809184,0.062317107,0.025794774,0.0042158356,0.0013027452
454_5_1,0.03613867,0.08491452,0.17268565,0.19697146,0.25503337,0.1457415,0.07281226,0.02987202,0.004328403,0.0015021355
455_8_1,0.03183975,0.08139843,0.16644335,0.19706468,0.27579367,0.14342435,0.06887781,0.028814932,0.0044205706,0.0019224676
455_9_1,0.016478514,0.057485357,0.10665117,0.20028092,0.2724659,0.16533229,0.11219042,0.052762426,0.014832191,0.0015207758
456_6_1,0.028828248,0.062806875,0.13556726,0.20250408,0.26936284,0.16390124,0.09930404,0.031072484,0.0051337914,0.0015191361
456_7_1,0.032099124,0.08206152,0.17042492,0.1952104,0.27192786,0.14067067,0.07247852,0.029049667,0.0043776426,0.0016996682
456_8_2,0.014390184,0.029235084,0.06894752,0.11309747,0.30362347,0.17864744,0.1401544,0.11702058,0.028233847,0.0066499664
460_2_1,0.03148195,0.06300578,0.13510814,0.20305668,0.26137638,0.16221748,0.103321806,0.032275967,0.0067268442,0.0014289758
460_5_1,0.022709848,0.055581484,0.10977411,0.21313465,0.2682027,0.18745597,0.10035405,0.034260977,0.00655,0.0019762337
460_8_1,0.02003651,0.031295393,0.08581705,0.15688989,0.27974957,0.15804227,0.1118113,0.12978402,0.020436771,0.006137235
462_1_1,0.032447908,0.06635417,0.15864886,0.23135766,0.2486371,0.13379806,0.09102432,0.031351715,0.0050497013,0.0013305107
463_1_1,0.027771343,0.06312536,0.13462901,0.20220129,0.26733994,0.1637518,0.10408253,0.030455757,0.0051261154,0.0015168639
463_2_1,0.034050953,0.071531445,0.13699529,0.23409477,0.27747247,0.15100272,0.061355088,0.027388096,0.0041414145,0.0019677535
463_7_1,0.048382934,0.07863919,0.12458886,0.22463685,0.27159232,0.13794133,0.070716135,0.037583314,0.004012565,0.0019065316
464_10_1,0.04637772,0.090032354,0.17087093,0.2019965,0.26047686,0.13640755,0.06394832,0.024743246,0.0036632337,0.001483292
465_3_1,0.056523785,0.106204584,0.19529794,0.2195162,0.23428617,0.105718575,0.05195715,0.025558952,0.0035191656,0.0014174982
466_1_1,0.050807897,0.093269095,0.19629474,0.22778156,0.23399577,0.10997254,0.05785252,0.024641478,0.0041021267,0.0012822509
466_5_1,0.04147795,0.09708431,0.18680574,0.23391256,0.23655453,0.11345247,0.055417184,0.029394876,0.0041462407,0.0017541668
467_5_1,0.02515162,0.062894896,0.14874852,0.19106779,0.24297236,0.16679932,0.1193714,0.032825917,0.008717866,0.001450262
468_2_1,0.040688254,0.08801944,0.19958164,0.22224683,0.23390064,0.11749863,0.06279372,0.029766802,0.004204722,0.001299311
468_3_1,0.0774134,0.11623337,0.22803581,0.17392057,0.20133983,0.11448481,0.06518233,0.016744401,0.0052620578,0.0013833978
469_1_2,0.02341953,0.058017783,0.14958023,0.21673322,0.2664752,0.13280997,0.11192059,0.03065468,0.009175644,0.0012131676
469_2_2,0.03371887,0.081013076,0.24402727,0.19496231,0.25346714,0.09731989,0.06847512,0.020308325,0.0054074647,0.0013005354
469_5_1,0.03836186,0.08648909,0.23911397,0.22659858,0.23216932,0.09389339,0.057568908,0.020204645,0.00399255,0.0016076869
469_7_2,0.030869676,0.05819739,0.15508336,0.23877992,0.2252798,0.12812667,0.12329015,0.031608187,0.007417217,0.0013476027
470_6_1,0.03073924,0.08331176,0.20738958,0.19186056,0.27579677,0.11996129,0.064661264,0.020027636,0.004222045,0.002029835
471_4_5,0.048829697,0.07140558,0.17302515,0.25118876,0.2635973,0.094863586,0.056758434,0.034914628,0.0036907238,0.0017261754
471_5_1,0.024296124,0.062077604,0.14374524,0.23087469,0.24851498,0.13799587,0.09772993,0.04188841,0.011513044,0.0013641048
471_9_2,0.025962742,0.06848201,0.13401808,0.19184765,0.28355977,0.1615932,0.097504236,0.030268036,0.0051612817,0.0016029883
472_3_1,0.024762876,0.06369522,0.15893745,0.22363745,0.24132092,0.14170846,0.10273866,0.03594863,0.005914664,0.0013356793
472_8_1,0.021949178,0.057884175,0.14338352,0.22257549,0.24544825,0.14113896,0.10481069,0.049996935,0.011482515,0.0013303111
473_1_1,0.032925647,0.065457545,0.14752617,0.1987283,0.25009826,0.15733707,0.10674853,0.032299377,0.0074358173,0.001443263
473_5_1,0.055891737,0.11840116,0.22563986,0.18407069,0.23162234,0.103438556,0.05616948,0.018249607,0.004897652,0.0016188893
475_1_2,0.03188813,0.07976297,0.16988693,0.18409954,0.27710715,0.14523894,0.07957424,0.025170311,0.0058439267,0.0014278482
475_7_1,0.0476573,0.0896554,0.17127444,0.20359538,0.25890243,0.13821104,0.060132988,0.025266076,0.003643881,0.0016610306
475_9_5,0.044139873,0.06424032,0.152892,0.19483727,0.1774829,0.19567864,0.13053669,0.026996654,0.010943703,0.0022519885
477_7_1,0.042645406,0.07914198,0.15199044,0.19381443,0.23105063,0.15838388,0.099825434,0.03011355,0.010938499,0.0020957678
478_4_2,0.010106535,0.0214813,0.06310749,0.11253995,0.2835964,0.176614,0.15910028,0.13511248,0.031973056,0.0063685593
479_1_2,0.041522745,0.08719082,0.1685336,0.18395127,0.28133133,0.13544898,0.070042424,0.02547978,0.00492008,0.0015789996
481_2_1,0.03421669,0.07883801,0.13780783,0.23013389,0.26984832,0.15384124,0.061653726,0.027521402,0.0041615725,0.0019773312
481_5_2,0.017661996,0.048910297,0.12376551,0.18910979,0.2866571,0.16941448,0.1196666,0.03495594,0.007921722,0.0019365746
482_1_2,0.01090019,0.045722295,0.10239354,0.16943084,0.28400013,0.16832727,0.13611285,0.06168068,0.019698923,0.0017332919
482_4_1,0.038173467,0.073398605,0.14978243,0.19463198,0.21736817,0.19353925,0.09722067,0.025982046,0.0077032656,0.002200116
482_5_1,0.04781442,0.10556832,0.17261294,0.1957441,0.2549846,0.13401529,0.05960225,0.024041077,0.0038680276,0.0017489988
482_10_1,0.034658697,0.081223,0.16236106,0.21382181,0.26284447,0.14541937,0.06454888,0.028798057,0.0042874683,0.0020371494
484_1_2,0.028240388,0.06417369,0.16417386,0.20899458,0.3027116,0.12516737,0.0796525,0.019584678,0.0053301863,0.0019711386
485_6_1,0.040540047,0.08621428,0.19885467,0.22884463,0.23304866,0.114531495,0.06256499,0.029658377,0.0041894065,0.0015534887
486_6_2,0.022669965,0.055435896,0.14296794,0.21771574,0.2678795,0.13350986,0.11524264,0.034134954,0.009223998,0.0012195607
487_4_2,0.037352365,0.08283714,0.18901953,0.21411777,0.26681158,0.10938642,0.06859792,0.024787124,0.0058682957,0.0012218576
488_7_1,0.039684482,0.09034136,0.17174344,0.2026898,0.2561647,0.14136179,0.06735288,0.024828173,0.00430537,0.0015280348
490_4_2,0.025905862,0.071196534,0.13475113,0.19142736,0.2811384,0.16123918,0.09729063,0.030201728,0.005149976,0.0016991809
491_5_2,0.036864433,0.09097977,0.22897778,0.16457915,0.2535965,0.11225461,0.08103272,0.022256572,0.008034883,0.001423549
491_7_2,0.04528902,0.082469866,0.18330392,0.18041244,0.26101884,0.13105394,0.08065152,0.026127312,0.008323722,0.001349403
494_1_1,0.04728982,0.10752232,0.19675712,0.22078799,0.22955862,0.10981604,0.05757764,0.025234524,0.004145779,0.0013101571
495_2_1,0.02569323,0.0652867,0.14738663,0.19820964,0.24210195,0.16680908,0.112758115,0.03162296,0.008686635,0.0014450668
496_4_1,0.033682898,0.07486222,0.1483337,0.19939244,0.24588412,0.15661964,0.09992415,0.03222875,0.0073629725,0.0017091634
497_3_1,0.012832168,0.02810804,0.06981857,0.12398492,0.27683604,0.19451304,0.14133763,0.12343958,0.023178587,0.005951427
497_8_1,0.033467364,0.06526107,0.14805058,0.1994347,0.2525083,0.15789632,0.102056846,0.03241419,0.007462248,0.0014483932
498_7_1,0.053627834,0.110983536,0.19873394,0.2200165,0.22692297,0.10849951,0.051204573,0.023529718,0.00497438,0.0015070512
499_1_1,0.05143393,0.09294251,0.19560744,0.22698401,0.23791544,0.10958748,0.05615224,0.024555195,0.0035439997,0.0012777614
499_5_1,0.018906774,0.031299368,0.0848039,0.15502577,0.27289987,0.15712151,0.12430079,0.12658234,0.023601409,0.0054582665
500_1_1,0.054530594,0.09937568,0.1843551,0.19762518,0.23921116,0.1312321,0.060910948,0.025977926,0.0052203937,0.001560901
500_4_1,0.046893526,0.08993995,0.17069557,0.2017892,0.26020956,0.13626757,0.063882686,0.025180683,0.0036594742,0.0014817697
501_2_1,0.023311082,0.05192669,0.13392517,0.19614801,0.17938654,0.12739319,0.25678593,0.025751317,0.0041507916,0.0012212985
502_1_1,0.033734508,0.07941652,0.14990431,0.19370662,0.24626085,0.15673882,0.10007725,0.030551713,0.007897564,0.0017117822
502_9_1,0.012286432,0.026730126,0.0681602,0.12247739,0.27174377,0.19023995,0.14292996,0.13683802,0.02275223,0.005841953
503_4_1,0.020588523,0.058508657,0.12150971,0.19990608,0.26472813,0.16989237,0.110712744,0.041068446,0.011578772,0.0015065526
503_7_1,0.034597088,0.08107862,0.15218623,0.21344171,0.26237723,0.1578529,0.06340596,0.028746864,0.0042798463,0.002033528
504_5_1,0.037106913,0.090965204,0.1729294,0.19603099,0.255428,0.14650036,0.06963314,0.025566442,0.0043351003,0.0015044597
504_7_1,0.052229237,0.09321036,0.18491644,0.1982117,0.23844466,0.13100883,0.06873244,0.025717841,0.006119378,0.0014090779
505_4_1,0.014787526,0.055020288,0.12281222,0.23353282,0.24984598,0.1386678,0.10452116,0.06321213,0.01600807,0.0015919578
506_4_1,0.040540047,0.08621428,0.19885467,0.22884463,0.23304866,0.114531495,0.06256499,0.029658377,0.0041894065,0.0015534887
506_7_1,0.0384845,0.09826461,0.19643958,0.21394002,0.24517354,0.10994685,0.062337957,0.02970552,0.0042411303,0.0014662216
508_3_1,0.0458671,0.090025656,0.1699298,0.20198147,0.2604575,0.13647714,0.065373816,0.024741406,0.003662961,0.0014831816
508_8_1,0.042666696,0.07918149,0.15206632,0.19391118,0.23116598,0.15846294,0.09987527,0.029629383,0.0109439595,0.002096814
509_2_1,0.04163922,0.08991042,0.18717098,0.19252951,0.23728044,0.13934782,0.07426886,0.030186968,0.006244342,0.0014214325
509_5_1,0.040522527,0.08942406,0.16945806,0.19196354,0.2750245,0.13605645,0.0675082,0.024311787,0.0043177074,0.0014131406
509_8_1,0.036427576,0.109754644,0.17970859,0.20939115,0.25298172,0.112772,0.07190977,0.019629862,0.005619591,0.0018051137
511_1_1,0.020502953,0.055644885,0.116996996,0.21078864,0.26538128,0.1876698,0.10101654,0.034101043,0.0058622677,0.00203556
512_4_1,0.04201781,0.07279418,0.14854899,0.19421367,0.23265557,0.17491166,0.095897,0.026857084,0.010044545,0.0020594732
513_3_1,0.023260504,0.06279485,0.1348805,0.20114262,0.26064304,0.17081802,0.10867681,0.030296303,0.005972642,0.0015147612
514_4_1,0.028965836,0.07322292,0.13560152,0.20328303,0.26186198,0.16230664,0.0970678,0.03084354,0.0050570997,0.0017896724
514_5_1,0.035188846,0.07575732,0.1379456,0.19699658,0.2562916,0.16295506,0.09627485,0.029333068,0.007458868,0.0017982065
515_5_1,0.033095486,0.07790853,0.16048111,0.23133807,0.24372078,0.13162778,0.08495185,0.030320123,0.0049853637,0.0015709525
515_7_3,0.07112723,0.10042576,0.18543762,0.17466135,0.17430176,0.15814874,0.1016657,0.0220006,0.010291631,0.0019395774
516_2_1,0.040479027,0.09028855,0.17164305,0.20611006,0.24834293,0.14440586,0.067549445,0.024958475,0.004813126,0.001409418
516_5_1,0.03833453,0.08426981,0.16612104,0.22822398,0.2678191,0.121156126,0.06771784,0.020012302,0.004396625,0.0019486297
517_5_1,0.021514274,0.057552457,0.13451925,0.2003663,0.25738487,0.16820757,0.1165318,0.03615503,0.0059558386,0.0018125933
517_6_1,0.028823117,0.06279569,0.13554314,0.20246804,0.2693149,0.16387206,0.09928637,0.031066954,0.0051328777,0.0016968598
517_9_1,0.021667788,0.06053693,0.13622268,0.19403164,0.25922143,0.17316353,0.11616548,0.031470932,0.005998336,0.0015212777
518_2_1,0.016942736,0.02874366,0.07069157,0.13237955,0.2903978,0.18663014,0.12343323,0.12399722,0.02002907,0.006755029
518_5_2,0.011857387,0.049344193,0.10329986,0.17685789,0.2893637,0.1682605,0.1277186,0.052003503,0.019875987,0.0014183928
518_12_1,0.021667788,0.06053693,0.13622268,0.19403164,0.25922143,0.17316353,0.11616548,0.031470932,0.005998336,0.0015212777
519_1_1,0.025825495,0.06562279,0.14814536,0.1913634,0.24334827,0.1676678,0.115336545,0.032506444,0.008731353,0.0014525058
519_4_1,0.012604712,0.027787719,0.0682748,0.11691377,0.28810707,0.18990201,0.1371568,0.12326433,0.030711055,0.005277725
519_8_1,0.04807169,0.100802936,0.19466867,0.21530479,0.25228384,0.10811446,0.051438887,0.024397437,0.0035673752,0.001349955
520_8_1,0.025962742,0.06848201,0.13401808,0.19184765,0.28355977,0.1615932,0.097504236,0.030268036,0.0051612817,0.0016029883
520_10_1,0.022247529,0.063160315,0.13566549,0.19432493,0.25961325,0.17405896,0.112235,0.031163536,0.006007403,0.0015235771
521_8_1,0.012215107,0.025445083,0.06776452,0.12830268,0.27016625,0.18503341,0.14210023,0.13938297,0.022620147,0.0069696214
522_5_1,0.021667788,0.06053693,0.13622268,0.19403164,0.25922143,0.17316353,0.11616548,0.031470932,0.005998336,0.0015212777
522_6_1,0.025004655,0.06252739,0.14707215,0.19115798,0.24155264,0.1658247,0.119897574,0.036854222,0.008666925,0.0014417879
523_1_1,0.03980334,0.08208443,0.14881817,0.22710441,0.2534754,0.1485049,0.06349107,0.028767882,0.006061324,0.0018890679
